	Posteriors	FDR
5245	0.0	0.0
3788	0.0	0.0
3790	0.0	0.0
3791	0.0	0.0
5251	0.0	0.0
5244	0.0	0.0
3756	0.0	0.0
5262	0.0	0.0
3706	0.0	0.0
3707	0.0	0.0
3708	0.0	0.0
3711	0.0	0.0
5278	0.0	0.0
5276	0.0	0.0
3724	0.0	0.0
3725	0.0	0.0
5260	0.0	0.0
3727	0.0	0.0
3730	0.0	0.0
5274	0.0	0.0
3737	0.0	0.0
3739	0.0	0.0
3742	0.0	0.0
3747	0.0	0.0
3749	0.0	0.0
5264	0.0	0.0
3729	0.0	0.0
3793	0.0	0.0
5241	0.0	0.0
5240	0.0	0.0
5222	0.0	0.0
3858	0.0	0.0
5220	0.0	0.0
3860	0.0	0.0
3862	0.0	0.0
3863	0.0	0.0
3865	0.0	0.0
3866	0.0	0.0
3847	0.0	0.0
5215	0.0	0.0
5211	0.0	0.0
5208	0.0	0.0
3886	0.0	0.0
3888	0.0	0.0
3893	0.0	0.0
5198	0.0	0.0
5197	0.0	0.0
3902	0.0	0.0
5214	0.0	0.0
3845	0.0	0.0
3843	0.0	0.0
3842	0.0	0.0
3798	0.0	0.0
5239	0.0	0.0
3800	0.0	0.0
3801	0.0	0.0
3805	0.0	0.0
3809	0.0	0.0
5234	0.0	0.0
3811	0.0	0.0
3813	0.0	0.0
3815	0.0	0.0
5233	0.0	0.0
3819	0.0	0.0
3821	0.0	0.0
3827	0.0	0.0
3828	0.0	0.0
3829	0.0	0.0
3831	0.0	0.0
3836	0.0	0.0
3837	0.0	0.0
5281	0.0	0.0
5287	0.0	0.0
3698	0.0	0.0
3697	0.0	0.0
3559	0.0	0.0
3562	0.0	0.0
3564	0.0	0.0
3565	0.0	0.0
3566	0.0	0.0
3567	0.0	0.0
3569	0.0	0.0
5345	0.0	0.0
3554	0.0	0.0
3572	0.0	0.0
3574	0.0	0.0
5342	0.0	0.0
5340	0.0	0.0
5338	0.0	0.0
5337	0.0	0.0
3582	0.0	0.0
3583	0.0	0.0
5334	0.0	0.0
5343	0.0	0.0
3551	0.0	0.0
3544	0.0	0.0
5349	0.0	0.0
5363	0.0	0.0
3507	0.0	0.0
3508	0.0	0.0
3509	0.0	0.0
3510	0.0	0.0
5362	0.0	0.0
5361	0.0	0.0
5359	0.0	0.0
3518	0.0	0.0
3524	0.0	0.0
3528	0.0	0.0
3530	0.0	0.0
3531	0.0	0.0
5351	0.0	0.0
3535	0.0	0.0
3536	0.0	0.0
3537	0.0	0.0
3538	0.0	0.0
3539	0.0	0.0
3590	0.0	0.0
5364	0.0	0.0
3592	0.0	0.0
5332	0.0	0.0
3656	0.0	0.0
3659	0.0	0.0
3661	0.0	0.0
5298	0.0	0.0
5297	0.0	0.0
3672	0.0	0.0
3673	0.0	0.0
3674	0.0	0.0
5300	0.0	0.0
5295	0.0	0.0
3679	0.0	0.0
3681	0.0	0.0
3682	0.0	0.0
3684	0.0	0.0
3687	0.0	0.0
5291	0.0	0.0
3691	0.0	0.0
5288	0.0	0.0
3676	0.0	0.0
5304	0.0	0.0
5307	0.0	0.0
3645	0.0	0.0
5329	0.0	0.0
3601	0.0	0.0
3602	0.0	0.0
3608	0.0	0.0
5323	0.0	0.0
3610	0.0	0.0
3611	0.0	0.0
3612	0.0	0.0
3613	0.0	0.0
3614	0.0	0.0
3622	0.0	0.0
5319	0.0	0.0
5318	0.0	0.0
3632	0.0	0.0
5315	0.0	0.0
3637	0.0	0.0
5312	0.0	0.0
5311	0.0	0.0
3643	0.0	0.0
3594	0.0	0.0
6339	0.0	0.0
2401	0.0	0.0
1429	0.0	0.0
856	0.0	0.0
855	0.0	0.0
854	0.0	0.0
6599	0.0	0.0
849	0.0	0.0
848	0.0	0.0
847	0.0	0.0
6600	0.0	0.0
844	0.0	0.0
842	0.0	0.0
841	0.0	0.0
839	0.0	0.0
857	0.0	0.0
6603	0.0	0.0
831	0.0	0.0
829	0.0	0.0
828	0.0	0.0
6606	0.0	0.0
6608	0.0	0.0
6610	0.0	0.0
6614	0.0	0.0
816	0.0	0.0
815	0.0	0.0
812	0.0	0.0
6615	0.0	0.0
810	0.0	0.0
6605	0.0	0.0
6617	0.0	0.0
859	0.0	0.0
864	0.0	0.0
927	0.0	0.0
6565	0.0	0.0
919	0.0	0.0
6571	0.0	0.0
6573	0.0	0.0
6575	0.0	0.0
911	0.0	0.0
6579	0.0	0.0
902	0.0	0.0
901	0.0	0.0
6580	0.0	0.0
898	0.0	0.0
6597	0.0	0.0
897	0.0	0.0
895	0.0	0.0
893	0.0	0.0
889	0.0	0.0
888	0.0	0.0
6589	0.0	0.0
879	0.0	0.0
6592	0.0	0.0
6593	0.0	0.0
873	0.0	0.0
872	0.0	0.0
868	0.0	0.0
6596	0.0	0.0
896	0.0	0.0
928	0.0	0.0
805	0.0	0.0
798	0.0	0.0
707	0.0	0.0
706	0.0	0.0
702	0.0	0.0
6667	0.0	0.0
698	0.0	0.0
695	0.0	0.0
691	0.0	0.0
690	0.0	0.0
685	0.0	0.0
684	0.0	0.0
681	0.0	0.0
679	0.0	0.0
709	0.0	0.0
675	0.0	0.0
669	0.0	0.0
6684	0.0	0.0
6686	0.0	0.0
659	0.0	0.0
653	0.0	0.0
6692	0.0	0.0
647	0.0	0.0
6695	0.0	0.0
645	0.0	0.0
644	0.0	0.0
643	0.0	0.0
642	0.0	0.0
674	0.0	0.0
802	0.0	0.0
6662	0.0	0.0
6657	0.0	0.0
793	0.0	0.0
6620	0.0	0.0
786	0.0	0.0
6624	0.0	0.0
6626	0.0	0.0
777	0.0	0.0
6629	0.0	0.0
6630	0.0	0.0
6631	0.0	0.0
770	0.0	0.0
767	0.0	0.0
6633	0.0	0.0
718	0.0	0.0
765	0.0	0.0
759	0.0	0.0
6640	0.0	0.0
6641	0.0	0.0
6642	0.0	0.0
753	0.0	0.0
748	0.0	0.0
6646	0.0	0.0
6651	0.0	0.0
6654	0.0	0.0
724	0.0	0.0
722	0.0	0.0
6656	0.0	0.0
6638	0.0	0.0
929	0.0	0.0
6562	0.0	0.0
6560	0.0	0.0
1144	0.0	0.0
1142	0.0	0.0
1141	0.0	0.0
6460	0.0	0.0
1139	0.0	0.0
6468	0.0	0.0
1131	0.0	0.0
1130	0.0	0.0
1129	0.0	0.0
6471	0.0	0.0
1112	0.0	0.0
1111	0.0	0.0
6459	0.0	0.0
1110	0.0	0.0
1104	0.0	0.0
1103	0.0	0.0
1102	0.0	0.0
1099	0.0	0.0
1096	0.0	0.0
1095	0.0	0.0
6482	0.0	0.0
6484	0.0	0.0
1088	0.0	0.0
1087	0.0	0.0
1086	0.0	0.0
1085	0.0	0.0
1106	0.0	0.0
1081	0.0	0.0
6458	0.0	0.0
6456	0.0	0.0
1214	0.0	0.0
6433	0.0	0.0
1206	0.0	0.0
1205	0.0	0.0
6436	0.0	0.0
1200	0.0	0.0
1195	0.0	0.0
1192	0.0	0.0
1191	0.0	0.0
6439	0.0	0.0
1189	0.0	0.0
1186	0.0	0.0
1148	0.0	0.0
1184	0.0	0.0
1180	0.0	0.0
6442	0.0	0.0
6444	0.0	0.0
1172	0.0	0.0
1171	0.0	0.0
1170	0.0	0.0
1168	0.0	0.0
1163	0.0	0.0
6450	0.0	0.0
1158	0.0	0.0
6451	0.0	0.0
6454	0.0	0.0
6441	0.0	0.0
1078	0.0	0.0
1075	0.0	0.0
1074	0.0	0.0
988	0.0	0.0
6533	0.0	0.0
6534	0.0	0.0
983	0.0	0.0
6536	0.0	0.0
979	0.0	0.0
6539	0.0	0.0
974	0.0	0.0
973	0.0	0.0
970	0.0	0.0
6542	0.0	0.0
965	0.0	0.0
6531	0.0	0.0
6545	0.0	0.0
956	0.0	0.0
954	0.0	0.0
6547	0.0	0.0
951	0.0	0.0
6552	0.0	0.0
944	0.0	0.0
943	0.0	0.0
942	0.0	0.0
939	0.0	0.0
6556	0.0	0.0
937	0.0	0.0
6557	0.0	0.0
959	0.0	0.0
6530	0.0	0.0
6529	0.0	0.0
6528	0.0	0.0
1068	0.0	0.0
1060	0.0	0.0
1054	0.0	0.0
6504	0.0	0.0
1050	0.0	0.0
6505	0.0	0.0
1046	0.0	0.0
6509	0.0	0.0
1043	0.0	0.0
1041	0.0	0.0
1040	0.0	0.0
1039	0.0	0.0
6511	0.0	0.0
1034	0.0	0.0
1033	0.0	0.0
1026	0.0	0.0
6520	0.0	0.0
1017	0.0	0.0
1014	0.0	0.0
1012	0.0	0.0
6525	0.0	0.0
1007	0.0	0.0
1006	0.0	0.0
1004	0.0	0.0
6526	0.0	0.0
1001	0.0	0.0
1000	0.0	0.0
640	0.0	0.0
637	0.0	0.0
630	0.0	0.0
628	0.0	0.0
6908	0.0	0.0
238	0.0	0.0
237	0.0	0.0
236	0.0	0.0
233	0.0	0.0
232	0.0	0.0
6911	0.0	0.0
6914	0.0	0.0
6918	0.0	0.0
6920	0.0	0.0
220	0.0	0.0
217	0.0	0.0
6907	0.0	0.0
6924	0.0	0.0
205	0.0	0.0
204	0.0	0.0
199	0.0	0.0
6933	0.0	0.0
6937	0.0	0.0
189	0.0	0.0
184	0.0	0.0
6941	0.0	0.0
6943	0.0	0.0
179	0.0	0.0
6944	0.0	0.0
177	0.0	0.0
212	0.0	0.0
6949	0.0	0.0
6905	0.0	0.0
251	0.0	0.0
318	0.0	0.0
317	0.0	0.0
6858	0.0	0.0
314	0.0	0.0
312	0.0	0.0
6867	0.0	0.0
6869	0.0	0.0
303	0.0	0.0
302	0.0	0.0
301	0.0	0.0
6873	0.0	0.0
6878	0.0	0.0
6904	0.0	0.0
295	0.0	0.0
286	0.0	0.0
284	0.0	0.0
283	0.0	0.0
274	0.0	0.0
6889	0.0	0.0
6890	0.0	0.0
6891	0.0	0.0
6894	0.0	0.0
262	0.0	0.0
6895	0.0	0.0
6896	0.0	0.0
256	0.0	0.0
293	0.0	0.0
6951	0.0	0.0
159	0.0	0.0
158	0.0	0.0
6996	0.0	0.0
6997	0.0	0.0
7000	0.0	0.0
56	0.0	0.0
7002	0.0	0.0
49	0.0	0.0
44	0.0	0.0
40	0.0	0.0
37	0.0	0.0
33	0.0	0.0
31	0.0	0.0
28	0.0	0.0
66	0.0	0.0
27	0.0	0.0
7007	0.0	0.0
7011	0.0	0.0
19	0.0	0.0
18	0.0	0.0
7014	0.0	0.0
15	0.0	0.0
14	0.0	0.0
13	0.0	0.0
12	0.0	0.0
7017	0.0	0.0
7	0.0	0.0
7022	0.0	0.0
25	0.0	0.0
71	0.0	0.0
76	0.0	0.0
78	0.0	0.0
155	0.0	0.0
154	0.0	0.0
151	0.0	0.0
150	0.0	0.0
6957	0.0	0.0
141	0.0	0.0
6961	0.0	0.0
132	0.0	0.0
131	0.0	0.0
129	0.0	0.0
6962	0.0	0.0
123	0.0	0.0
6967	0.0	0.0
6968	0.0	0.0
116	0.0	0.0
114	0.0	0.0
6970	0.0	0.0
6973	0.0	0.0
6974	0.0	0.0
106	0.0	0.0
6977	0.0	0.0
102	0.0	0.0
6981	0.0	0.0
91	0.0	0.0
6988	0.0	0.0
86	0.0	0.0
82	0.0	0.0
323	0.0	0.0
6427	0.0	0.0
6852	0.0	0.0
330	0.0	0.0
6744	0.0	0.0
6745	0.0	0.0
6746	0.0	0.0
541	0.0	0.0
537	0.0	0.0
534	0.0	0.0
6752	0.0	0.0
527	0.0	0.0
526	0.0	0.0
523	0.0	0.0
522	0.0	0.0
520	0.0	0.0
551	0.0	0.0
519	0.0	0.0
6757	0.0	0.0
512	0.0	0.0
505	0.0	0.0
497	0.0	0.0
6764	0.0	0.0
494	0.0	0.0
493	0.0	0.0
6766	0.0	0.0
483	0.0	0.0
6773	0.0	0.0
480	0.0	0.0
472	0.0	0.0
516	0.0	0.0
471	0.0	0.0
560	0.0	0.0
6739	0.0	0.0
6702	0.0	0.0
6703	0.0	0.0
6705	0.0	0.0
615	0.0	0.0
613	0.0	0.0
6707	0.0	0.0
6709	0.0	0.0
605	0.0	0.0
6711	0.0	0.0
595	0.0	0.0
592	0.0	0.0
6715	0.0	0.0
6740	0.0	0.0
589	0.0	0.0
6716	0.0	0.0
585	0.0	0.0
6720	0.0	0.0
579	0.0	0.0
577	0.0	0.0
573	0.0	0.0
6728	0.0	0.0
571	0.0	0.0
6729	0.0	0.0
567	0.0	0.0
566	0.0	0.0
6737	0.0	0.0
588	0.0	0.0
6778	0.0	0.0
469	0.0	0.0
466	0.0	0.0
6817	0.0	0.0
392	0.0	0.0
391	0.0	0.0
389	0.0	0.0
388	0.0	0.0
387	0.0	0.0
6829	0.0	0.0
374	0.0	0.0
6833	0.0	0.0
6836	0.0	0.0
6837	0.0	0.0
366	0.0	0.0
6815	0.0	0.0
364	0.0	0.0
6841	0.0	0.0
354	0.0	0.0
6843	0.0	0.0
6846	0.0	0.0
346	0.0	0.0
345	0.0	0.0
343	0.0	0.0
338	0.0	0.0
335	0.0	0.0
334	0.0	0.0
333	0.0	0.0
331	0.0	0.0
6839	0.0	0.0
6813	0.0	0.0
398	0.0	0.0
399	0.0	0.0
465	0.0	0.0
6786	0.0	0.0
6787	0.0	0.0
6788	0.0	0.0
456	0.0	0.0
454	0.0	0.0
452	0.0	0.0
6792	0.0	0.0
448	0.0	0.0
443	0.0	0.0
441	0.0	0.0
6798	0.0	0.0
433	0.0	0.0
6801	0.0	0.0
429	0.0	0.0
427	0.0	0.0
426	0.0	0.0
6803	0.0	0.0
424	0.0	0.0
420	0.0	0.0
419	0.0	0.0
6808	0.0	0.0
414	0.0	0.0
410	0.0	0.0
409	0.0	0.0
402	0.0	0.0
401	0.0	0.0
6850	0.0	0.0
6426	0.0	0.0
6674	0.0	0.0
4805	0.0	0.0
6384	0.0	0.0
1290	0.0	0.0
6414	0.0	0.0
6392	0.0	0.0
6376	0.0	0.0
1286	0.0	0.0
1362	0.0	0.0
1409	0.0	0.0
6383	0.0	0.0
1363	0.0	0.0
1238	0.0	0.0
6372	0.0	0.0
1421	0.0	0.0
1422	0.0	0.0
1342	0.0	0.0
1281	0.0	0.0
6422	0.0	0.0
6349	0.0	0.0
6367	0.0	0.0
1317	0.0	0.0
1279	0.0	0.0
6366	0.0	0.0
1284	0.0	0.0
1368	0.0	0.0
1295	0.0	0.0
1237	0.0	0.0
1227	0.0	0.0
1343	0.0	0.0
1309	0.0	0.0
6345	0.0	0.0
1341	0.0	0.0
1306	0.0	0.0
1304	0.0	0.0
1420	0.0	0.0
6374	0.0	0.0
1347	0.0	0.0
1338	0.0	0.0
1348	0.0	0.0
1349	0.0	0.0
1350	0.0	0.0
1233	0.0	0.0
1301	0.0	0.0
1234	0.0	0.0
1300	0.0	0.0
1354	0.0	0.0
1339	0.0	0.0
1298	0.0	0.0
1296	0.0	0.0
1414	0.0	0.0
1369	0.0	0.0
1315	0.0	0.0
1417	0.0	0.0
1269	0.0	0.0
1377	0.0	0.0
1392	0.0	0.0
6400	0.0	0.0
6355	0.0	0.0
1390	0.0	0.0
1260	0.0	0.0
1327	0.0	0.0
1376	0.0	0.0
1266	0.0	0.0
1328	0.0	0.0
6360	0.0	0.0
1333	0.0	0.0
1248	0.0	0.0
6404	0.0	0.0
6408	0.0	0.0
1387	0.0	0.0
1247	0.0	0.0
1382	0.0	0.0
1271	0.0	0.0
1388	0.0	0.0
1394	0.0	0.0
6353	0.0	0.0
1272	0.0	0.0
1256	0.0	0.0
1251	0.0	0.0
1319	0.0	0.0
1372	0.0	0.0
1396	0.0	0.0
6365	0.0	0.0
1276	0.0	0.0
6413	0.0	0.0
6399	0.0	0.0
6363	0.0	0.0
1325	0.0	0.0
1374	0.0	0.0
1324	0.0	0.0
5431	0.00012498437695288088	6.230527265846504e-08
57	0.00012498437695288088	1.2454845735214836e-07
1620	0.00012498437695288088	1.867296468419535e-07
3660	0.00012498437695288088	2.4884893370409333e-07
6726	0.00012498437695288088	3.1090641033054944e-07
696	0.00012498437695288088	3.7290216892953024e-07
434	0.00012498437695288088	4.348363015259275e-07
5589	0.00012498437695288088	4.96708899961772e-07
6264	0.00012498437695288088	5.585200558966871e-07
2	0.00012498437695288088	6.202698608083418e-07
3605	0.00012498437695288088	6.819584059929016e-07
6828	0.00012498437695288088	7.435857825654787e-07
142	0.00012498437695288088	8.051520814605805e-07
4423	0.00012498437695288088	8.666573934325569e-07
2924	0.00012498437695288088	9.281018090560461e-07
3300	0.00012498437695288088	9.894854187264195e-07
5092	0.00012498437695288088	1.0508083126602252e-06
4946	0.00012498437695288088	1.1120705808956284e-06
561	0.00012498437695288088	1.1732723132928543e-06
1337	0.00012498437695288088	1.2344135995346263e-06
6598	0.00012498437695288088	1.295494529126604e-06
1732	0.00012498437695288088	1.3565151913978198e-06
4302	0.00012498437695288088	1.4174756755011152e-06
5699	0.00012498437695288088	1.4783760704135745e-06
1962	0.00012498437695288088	1.5392164649369576e-06
1868	0.00012498437695288088	1.5999969476981315e-06
1371	0.00024996875390576176	1.7222256666735565e-06
336	0.00024996875390576176	1.8443341409672545e-06
2407	0.00024996875390576176	1.9663225479312635e-06
453	0.00024996875390576176	2.088191064569018e-06
4317	0.00024996875390576176	2.2099398675362054e-06
6814	0.00024996875390576176	2.3315691331416184e-06
923	0.00024996875390576176	2.4530790373480072e-06
6101	0.00024996875390576176	2.5744697557729283e-06
2811	0.00024996875390576176	2.69574146368959e-06
4929	0.00024996875390576176	2.816894336027695e-06
2844	0.00024996875390576176	2.9379285473742837e-06
5221	0.00024996875390576176	3.0588442719745716e-06
1719	0.00024996875390576176	3.1796416837327844e-06
1575	0.00024996875390576176	3.3003209562129947e-06
4589	0.00024996875390576176	3.420882262639949e-06
2933	0.00024996875390576176	3.5413257758999017e-06
344	0.00024996875390576176	3.6616516685414358e-06
4000	0.00024996875390576176	3.781860112776292e-06
3844	0.00024996875390576176	3.901951280480188e-06
542	0.00024996875390576176	4.021925343193636e-06
4825	0.00024996875390576176	4.141782472122763e-06
6030	0.0003749531308586427	4.322401735827838e-06
3746	0.0003749531308586427	4.5028451287795495e-06
3350	0.0003749531308586427	4.683112907723522e-06
3808	0.0003749531308586427	4.863205328905875e-06
5050	0.0003749531308586427	5.043122648074439e-06
3340	0.0003749531308586427	5.222865120479963e-06
5581	0.0003749531308586427	5.402433000877322e-06
4214	0.0003749531308586427	5.581826543526722e-06
6219	0.0003749531308586427	5.761046002194901e-06
2118	0.0003749531308586427	5.94009163015632e-06
2932	0.0003749531308586427	6.118963680194365e-06
2497	0.0003749531308586427	6.297662404602528e-06
2940	0.0003749531308586427	6.476188055185599e-06
4894	0.0003749531308586427	6.6545408832608435e-06
5512	0.0003749531308586427	6.83272113965919e-06
1259	0.0003749531308586427	7.010729074726397e-06
4909	0.0003749531308586427	7.1885649383242296e-06
5947	0.0003749531308586427	7.36622897983163e-06
3630	0.0003749531308586427	7.543721448145879e-06
6417	0.0003749531308586427	7.721042591683763e-06
3647	0.0003749531308586427	7.898192658382731e-06
2336	0.0003749531308586427	8.075171895702048e-06
5651	0.0003749531308586427	8.251980550623947e-06
6272	0.0003749531308586427	8.428618869654787e-06
531	0.0003749531308586427	8.605087098826183e-06
5405	0.0003749531308586427	8.781385483696161e-06
858	0.0003749531308586427	8.957514269350297e-06
5471	0.0003749531308586427	9.133473700402843e-06
4277	0.0003749531308586427	9.309264020997864e-06
2730	0.0003749531308586427	9.484885474810375e-06
3157	0.0004999375078115235	9.72034040632104e-06
6434	0.0004999375078115235	9.955569373406069e-06
5974	0.0004999375078115235	1.0190572701194137e-05
125	0.0004999375078115235	1.042535071419046e-05
5679	0.0004999375078115235	1.0659903736278305e-05
3278	0.0004999375078115235	1.0894232090720473e-05
3873	0.0004999375078115235	1.112833610016078e-05
2120	0.0004999375078115235	1.1362216086625548e-05
6373	0.0004999375078115235	1.159587237152507e-05
4977	0.0004999375078115235	1.1829305275655088e-05
3803	0.0004999375078115235	1.2062515119198265e-05
7015	0.0004999375078115235	1.2295502221725641e-05
2009	0.0004999375078115235	1.25282669021981e-05
870	0.0004999375078115235	1.2760809478967815e-05
4213	0.0004999375078115235	1.2993130269779717e-05
11	0.0004999375078115235	1.3225229591772922e-05
614	0.0004999375078115235	1.3457107761482189e-05
5063	0.0004999375078115235	1.3688765094839353e-05
4347	0.0004999375078115235	1.3920201907174757e-05
5562	0.0004999375078115235	1.4151418513218691e-05
2400	0.0004999375078115235	1.4382415227102812e-05
1827	0.0004999375078115235	1.4613192362361566e-05
5807	0.0004999375078115235	1.4843750231933616e-05
1310	0.0004999375078115235	1.507408914816324e-05
4664	0.0004999375078115235	1.530420942280176e-05
2482	0.0004999375078115235	1.553411136700893e-05
4165	0.0004999375078115235	1.5763795291354363e-05
6677	0.0006249218847644045	1.6052495807692298e-05
5119	0.0006249218847644045	1.634092280388212e-05
1776	0.0006249218847644045	1.6629076668446758e-05
4026	0.0006249218847644045	1.6916957789173665e-05
4687	0.0006249218847644045	1.7204566553116534e-05
4872	0.0006249218847644045	1.749190334659705e-05
1152	0.0006249218847644045	1.7778968555206596e-05
2848	0.0006249218847644045	1.806576256380801e-05
4839	0.0006249218847644045	1.835228575653728e-05
1224	0.0006249218847644045	1.8638538516805266e-05
2384	0.0006249218847644045	1.8924521227299417e-05
3903	0.0006249218847644045	1.921023426998546e-05
1424	0.0006249218847644045	1.9495678026109127e-05
5886	0.0006249218847644045	1.9780852876197817e-05
5393	0.0006249218847644045	2.006575920006232e-05
4198	0.0006249218847644045	2.035039737679848e-05
934	0.0006249218847644045	2.0634767784788884e-05
830	0.0006249218847644045	2.0918870801704547e-05
3160	0.0006249218847644045	2.1202706804506566e-05
6566	0.0006249218847644045	2.14862761694478e-05
804	0.0007499062617172854	2.182825738332003e-05
4453	0.0007499062617172854	2.2169917638755957e-05
5611	0.0007499062617172854	2.2511257387385665e-05
1800	0.0007499062617172854	2.2852277079992275e-05
4450	0.0007499062617172854	2.3192977166513972e-05
2352	0.0007499062617172854	2.353335809604595e-05
1244	0.0007499062617172854	2.387342031684241e-05
167	0.0007499062617172854	2.421316427631852e-05
4528	0.0007499062617172854	2.455259042105237e-05
3895	0.0007499062617172854	2.4891699196786934e-05
1623	0.0007499062617172854	2.523049104843203e-05
6818	0.0007499062617172854	2.5568966420066247e-05
1688	0.0007499062617172854	2.5907125754938897e-05
6934	0.0007499062617172854	2.624496949547196e-05
4849	0.0007499062617172854	2.6582498083261986e-05
3942	0.0007499062617172854	2.6919711959082043e-05
6056	0.0007499062617172854	2.7256611562883632e-05
4180	0.0007499062617172854	2.7593197333798585e-05
4978	0.0007499062617172854	2.792946971014099e-05
6225	0.0007499062617172854	2.8265429129409092e-05
4184	0.0008748906386701663	2.8659208296637352e-05
3302	0.0008748906386701663	2.905262132795931e-05
5094	0.0008748906386701663	2.944566873378747e-05
5036	0.0008748906386701663	2.9838351023586064e-05
166	0.0008748906386701663	3.023066870587324e-05
2001	0.0008748906386701663	3.0622622288223256e-05
665	0.0008748906386701663	3.1014212277268685e-05
377	0.0008748906386701663	3.140543917870257e-05
3267	0.0008748906386701663	3.179630349728063e-05
457	0.0008748906386701663	3.218680573682342e-05
2112	0.0008748906386701663	3.257694640021848e-05
3517	0.0008748906386701663	3.296672598942253e-05
5832	0.0008748906386701663	3.335614500546357e-05
6682	0.0008748906386701663	3.37452039484431e-05
5020	0.0008748906386701663	3.413390331753816e-05
1840	0.0008748906386701663	3.4522243611003575e-05
5903	0.0008748906386701663	3.491022532617401e-05
543	0.0008748906386701663	3.529784895946611e-05
4160	0.000999875015623047	3.574276462674636e-05
2623	0.000999875015623047	3.618727004444866e-05
3479	0.000999875015623047	3.6631365779738335e-05
5486	0.000999875015623047	3.707505239873571e-05
1917	0.000999875015623047	3.751833046651854e-05
1924	0.000999875015623047	3.7961200547124397e-05
2268	0.000999875015623047	3.840366320355306e-05
6700	0.000999875015623047	3.884571899776892e-05
5892	0.000999875015623047	3.928736849070333e-05
2656	0.000999875015623047	3.9728612242257e-05
4422	0.000999875015623047	4.016945081130235e-05
4053	0.000999875015623047	4.0609884755685894e-05
6750	0.000999875015623047	4.1049914632230555e-05
2792	0.000999875015623047	4.148954099673803e-05
202	0.000999875015623047	4.192876440399115e-05
3141	0.000999875015623047	4.2367585407756175e-05
2152	0.000999875015623047	4.280600456078515e-05
817	0.000999875015623047	4.324402241481822e-05
3036	0.000999875015623047	4.368163952058593e-05
3555	0.000999875015623047	4.411885642781157e-05
4609	0.000999875015623047	4.455567368521341e-05
2017	0.000999875015623047	4.4992091840507075e-05
3575	0.000999875015623047	4.542811144040777e-05
2346	0.0011248593925759281	4.592077747470057e-05
3441	0.0011248593925759281	4.641299399618835e-05
234	0.0011248593925759281	4.690476161979972e-05
6823	0.0011248593925759281	4.739608095934217e-05
2454	0.0011248593925759281	4.788695262750462e-05
6508	0.0011248593925759281	4.8377377235859996e-05
6084	0.0011248593925759281	4.886735539486776e-05
2045	0.0011248593925759281	4.935688771387643e-05
1003	0.0011248593925759281	4.984597480112611e-05
2684	0.0011248593925759281	5.033461726375102e-05
2263	0.0011248593925759281	5.082281570778199e-05
5181	0.0011248593925759281	5.1310570738149e-05
4712	0.0011248593925759281	5.179788295868362e-05
1067	0.001249843769528809	5.234146094714556e-05
1609	0.001249843769528809	5.288454589434812e-05
4225	0.001249843769528809	5.3427138470791665e-05
6208	0.001249843769528809	5.3969239345761314e-05
1024	0.001249843769528809	5.451084918732972e-05
5962	0.001249843769528809	5.505196866235981e-05
6411	0.001249843769528809	5.559259843650752e-05
6387	0.001249843769528809	5.6132739174224525e-05
6919	0.001249843769528809	5.6672391538760956e-05
3952	0.001249843769528809	5.721155619216811e-05
6263	0.001249843769528809	5.775023379530119e-05
521	0.001249843769528809	5.828842500782196e-05
1867	0.001249843769528809	5.8826130488201464e-05
6849	0.001249843769528809	5.936335089372271e-05
7005	0.001249843769528809	5.9900086880483336e-05
361	0.0013748281464816899	6.049266374375562e-05
192	0.0013748281464816899	6.108470675399794e-05
969	0.0013748281464816899	6.167621663230846e-05
774	0.0013748281464816899	6.22671940984873e-05
5508	0.0013748281464816899	6.285763987103934e-05
3526	0.0013748281464816899	6.344755466717722e-05
4648	0.0013748281464816899	6.403693920282419e-05
5358	0.0013748281464816899	6.462579419261702e-05
6177	0.0013748281464816899	6.521412034990893e-05
2749	0.0013748281464816899	6.580191838677238e-05
4316	0.0014998125234345708	6.644526096418279e-05
6673	0.0014998125234345708	6.708802655273453e-05
5942	0.0014998125234345708	6.773021592829787e-05
2868	0.0014998125234345708	6.837182986535265e-05
4778	0.0014998125234345708	6.901286913699135e-05
6694	0.0014998125234345708	6.965333451492222e-05
1951	0.0014998125234345708	7.02932267694724e-05
4112	0.0016247969003874516	7.098844308146612e-05
446	0.0016247969003874516	7.168303783216169e-05
5845	0.0016247969003874516	7.237701185475118e-05
3167	0.0016247969003874516	7.307036598093817e-05
447	0.0016247969003874516	7.376310104094108e-05
1083	0.0016247969003874516	7.445521786349641e-05
2419	0.0016247969003874516	7.514671727586213e-05
2389	0.0016247969003874516	7.583760010382094e-05
4522	0.0016247969003874516	7.652786717168351e-05
6381	0.0016247969003874516	7.721751930229186e-05
4010	0.0016247969003874516	7.790655731702256e-05
4166	0.0016247969003874516	7.859498203579e-05
3586	0.0016247969003874516	7.928279427704963e-05
4624	0.0016247969003874516	7.996999485780125e-05
1245	0.0016247969003874516	8.06565845935922e-05
1933	0.0016247969003874516	8.134256429852061e-05
3657	0.0016247969003874516	8.20279347852386e-05
2916	0.0016247969003874516	8.271269686495551e-05
4362	0.0017497812773403325	8.345230138158168e-05
1320	0.0017497812773403325	8.419124992967869e-05
6305	0.0017497812773403325	8.492954338154511e-05
6510	0.0017497812773403325	8.566718260793357e-05
4587	0.0017497812773403325	8.64041684780542e-05
3593	0.0017497812773403325	8.7140501859578e-05
