	Posteriors	FDR
538	0.47444069491313584	0.06229876944166135
1405	0.47494063242094736	0.06238350083036347
6075	0.47494063242094736	0.062468197428924455
1823	0.4751906011748531	0.06255291056598232
508	0.4755655543057118	0.06263766587969867
2093	0.4768153980752406	0.06272264284568052
4868	0.47706536682914635	0.06280763622495918
3990	0.4793150856142982	0.06289305612844345
2785	0.4798150231221097	0.06297854351146451
3227	0.4799400074990626	0.06306402146636152
4724	0.4801899762529684	0.06314951561573365
269	0.4810648668916385	0.06323515400738855
3578	0.4823147106611674	0.06332101337158723
6807	0.4831896012998375	0.06340701676936032
2868	0.4835645544306962	0.06349306172894692
6452	0.48368953880764903	0.0635790970436641
6943	0.4839395075615548	0.06366514830477318
2999	0.4840644919385077	0.06375118992238141
4069	0.4840644919385077	0.06383719632754124
4554	0.4844394450693663	0.06392324425076992
975	0.4845644294463192	0.06400928253778068
5080	0.48681414823147107	0.06409574570049922
4754	0.4870641169853768	0.06418222461509437
2398	0.48718910136232974	0.06426869372317844
990	0.4890638670166229	0.06435551063985398
3771	0.4891888513935758	0.06444231761589683
2373	0.49006374203224595	0.06452926785581846
335	0.4916885389326334	0.06461651443896324
3858	0.49231346081739785	0.06470385300265089
2027	0.4925634295713036	0.06479120693825086
5034	0.4925634295713036	0.06487852521190529
6717	0.4925634295713036	0.06496580784544803
5138	0.4925634295713036	0.06505305486069508
4664	0.4933133358330209	0.06514041925909826
5530	0.4936882889638795	0.06522782449460811
6738	0.4940632420947382	0.06531527054224272
6290	0.4944381952255968	0.06540275737704054
2498	0.49518810148731407	0.06549036140152287
1018	0.49543807024121983	0.06557798066152688
3905	0.4958130233720785	0.0656656406131794
6052	0.4958130233720785	0.0657532648508569
5323	0.4965629296337958	0.06584100612678012
1387	0.4978127734033246	0.0659289661689867
6129	0.49818772653418325	0.0660169667309503
390	0.49931258592675914	0.06610516042506709
4933	0.5011873515810523	0.06619369973950665
5017	0.5014373203349581	0.06628225388408356
4956	0.5014373203349581	0.06637077200175052
6898	0.5014373203349581	0.06645925411448862
3060	0.5019372578427697	0.0665478018988986
2057	0.5019372578427697	0.06663631368095672
3976	0.5033120859892514	0.06672506891923076
1057	0.5033120859892514	0.06681378808547137
1661	0.5035620547431571	0.06690252198767732
2431	0.5035620547431571	0.06699121984117223
824	0.5041869766279216	0.06708000858138076
6716	0.5045619297587801	0.06716883739786347
5176	0.5046869141357331	0.06725765552143997
3301	0.5049368828896388	0.06734648832585813
2451	0.5053118360204975	0.06743536116427018
4579	0.5054368203974503	0.06752422329842177
2078	0.5056867891513561	0.06761310008662724
3001	0.5056867891513561	0.06770194082665253
6310	0.5061867266591676	0.06779084690650503
314	0.5061867266591676	0.06787971694091667
651	0.5064366954130733	0.06796860161429977
4670	0.5064366954130733	0.06805745026552545
2953	0.5070616172978377	0.0681463895214072
5943	0.5070616172978377	0.06823529274761268
6208	0.5070616172978377	0.06832415996603111
4157	0.5074365704286964	0.06841306711534527
5509	0.5081864766904137	0.06850209007274914
4320	0.5090613673290839	0.06859125406328877
4106	0.5090613673290839	0.06868038196965578
3460	0.5098112735908011	0.0687696255245053
3004	0.509936257967754	0.06885885825760465
6447	0.509936257967754	0.06894805490061985
7005	0.5111861017372828	0.06903746817333249
4097	0.5115610548681415	0.06912692109160513
5005	0.5118110236220472	0.06921638837182552
6625	0.512060992375953	0.06930587000528765
5235	0.5121859767529059	0.06939534073392353
5990	0.5128108986376703	0.06948490154141773
2732	0.5133108361454818	0.06957452713402759
1447	0.5134358205224347	0.06966414177028611
2177	0.5139357580302463	0.0697538211437742
6527	0.5144356955380578	0.06984356521529675
2034	0.5144356955380578	0.06993327307048697
1363	0.5144356955380578	0.07002294473126316
6517	0.5159355080614924	0.07011288272306031
1669	0.5164354455693039	0.07020288525640296
2739	0.5168103987001624	0.07029292709379081
3080	0.5176852893388326	0.07038310898499119
1092	0.5178102737157855	0.07047327971548913
4027	0.5190601174853143	0.0705636659411127
1164	0.519435070616173	0.07065409128452026
457	0.5196850393700787	0.07074453054898865
3740	0.5208098987626547	0.07083515990223344
6040	0.5213098362704662	0.0709258534146893
2849	0.5214348206474191	0.07101653557395514
1019	0.5220597425321835	0.07110730699817695
2835	0.5221847269091363	0.07119806704242464
2845	0.5224346956630421	0.07128884085626906
524	0.5230596175478065	0.07137970384434056
332	0.523559555055618	0.07147063082025275
4048	0.523684539432571	0.07156154636279644
4678	0.5238095238095238	0.07165245047886612
6354	0.5239345081864767	0.07174334317535078
1021	0.5245594300712411	0.07183432490870337
2379	0.5245594300712411	0.0719252700885271
6402	0.524684414448194	0.07201620383915165
991	0.5248093988251469	0.0721071261674621
2736	0.5264341957255343	0.07219833818704814
2546	0.5269341332333458	0.07228961393876357
955	0.527809023872016	0.07238102863070281
2046	0.5284339457567804	0.07247253202498975
4641	0.5285589301337332	0.07256402377987616
5538	0.5289338832645919	0.07265555403649161
4464	0.5291838520184977	0.0727470977096382
6312	0.5293088363954506	0.0728386297342344
1641	0.5298087739032621	0.07293022527325403
36	0.5299337582802149	0.07302180914760413
4344	0.5304336957880265	0.07311345649014879
2616	0.5306836645419323	0.07320511718887711
6780	0.5308086489188851	0.07329676620384407
5125	0.530933633295838	0.07338840354206834
25	0.531058617672791	0.07348002921056297
4854	0.5311836020497438	0.07357164321633543
876	0.5328083989501312	0.07366354570897776
3880	0.5329333833270841	0.07375543643279091
4257	0.5331833520809899	0.07384734039671334
780	0.5334333208348956	0.07393925759280097
4063	0.5338082739657543	0.07403121300499312
5593	0.5341832270966129	0.0741232066103693
6669	0.5343082114735658	0.0742151884222548
788	0.5356830396200475	0.07430740821665884
1462	0.5359330083739533	0.07439964110380315
4026	0.5364329458817648	0.07449193700967169
6446	0.5381827271591051	0.07458454551579301
4397	0.5385576802899638	0.07467719190851949
4511	0.5385576802899638	0.07476980130927441
2778	0.5385576802899638	0.07486237374020868
3040	0.5388076490438695	0.07495495910746144
4841	0.5391826021747281	0.07504758234031605
6241	0.5400574928133983	0.07514034314432025
5517	0.5413073365829272	0.07523331621840054
4477	0.5415573053368329	0.07532630205870333
5447	0.5416822897137857	0.07541927574045273
285	0.5418072740907387	0.07551223727091921
1807	0.5419322584676916	0.07560518665736735
771	0.5426821647294088	0.07569824841829025
2139	0.5430571178602674	0.07579134779467311
4401	0.5431821022372203	0.07588443497938582
4260	0.5436820397450318	0.07597758464182422
4220	0.5438070241219848	0.07607072209742449
1338	0.5444319460067492	0.07616394686333001
6371	0.544681914760655	0.07625718426987674
3729	0.5448068991376078	0.07635040944195547
1780	0.5448068991376078	0.07644359752425021
4944	0.5450568678915135	0.07653679825423575
3709	0.545556805399325	0.07663006132982633
4992	0.5464316960379952	0.0767234612572037
6378	0.5475565554305711	0.07681704764046217
744	0.5475565554305711	0.07691059682722491
5958	0.547806524184477	0.07700415850561895
6903	0.5486814148231471	0.07709785680842339
5604	0.5491813523309587	0.0771916171848926
1976	0.5491813523309587	0.07728534032531081
4043	0.5493063367079115	0.0773790510651128
1476	0.5496812898387702	0.07747279902834694
2996	0.5501812273465817	0.07756660899626086
3481	0.5504311961004874	0.07766043133497201
2189	0.5511811023622047	0.07775436521139081
4107	0.5516810398700163	0.07784836098185068
5180	0.5525559305086865	0.07794249296073762
803	0.5525559305086865	0.07803658761528717
6925	0.5526809148856393	0.07813066974160437
348	0.5528058992625922	0.07822473934713767
145	0.5531808523934508	0.07831884596751539
3556	0.554055743032121	0.07841308861748855
6405	0.5545556805399325	0.0785073929533813
2464	0.5560554930633671	0.07860195693360109
5207	0.5570553680789901	0.07869668142600762
183	0.557180352455943	0.07879139315819882
6141	0.5576802899637545	0.07888616634181361
954	0.5580552430946132	0.07898097621058148
5126	0.5580552430946132	0.07907574856802638
746	0.558180227471566	0.07917050815641712
5952	0.5585551806024247	0.07926530441357471
5468	0.5585551806024247	0.07936006318704028
2495	0.5593050868641419	0.07945493273115514
5711	0.5596800399950006	0.07954983887883574
763	0.5596800399950006	0.07964470752161704
3653	0.5596800399950006	0.07973953868172635
3708	0.5599300087489064	0.07983438175304122
365	0.5600549931258593	0.07992921204754612
6476	0.5601799775028121	0.08002402957280876
486	0.5603049618797651	0.08011883433639086
6099	0.5609298837645295	0.0802137250112336
6666	0.5615548056492938	0.08030870154648183
6070	0.5618047744031996	0.08040368992147821
904	0.5621797275340582	0.08049871478096787
6265	0.5625546806649169	0.0805937761033666
1574	0.5628046494188227	0.08068884922507706
1281	0.5633045869266342	0.08078398341346688
1763	0.5640544931883514	0.0808792278970646
5697	0.5641794775653043	0.08097445947335391
626	0.5641794775653043	0.08106965352735153
5082	0.5660542432195975	0.08116517934765727
418	0.5664291963504562	0.08126074138330178
4573	0.5664291963504562	0.08135626578869007
2362	0.566554180727409	0.08145177718926855
6407	0.5668041494813149	0.08154730019109734
4210	0.5674290713660792	0.08164290856795191
2513	0.5679290088738908	0.0817385776807408
4844	0.569803774528184	0.08183457791615532
4515	0.5699287589051368	0.08193056497239701
2375	0.5710536182977128	0.08202673545083297
3711	0.5728033995750531	0.08212321209013397
2573	0.572928383952006	0.0822196753707672
1101	0.5734283214598175	0.0823161989797452
1426	0.5741782277215348	0.08241283199128582
930	0.574928133983252	0.08250957434092085
3082	0.5759280089988752	0.08260647505471856
6197	0.5759280089988752	0.08270333771600741
6668	0.5763029621297338	0.0828002359540156
5141	0.5764279465066867	0.08289712068621435
1225	0.5766779152605924	0.08299401644653115
4141	0.5771778527684039	0.08309097227080461
3672	0.5773028371453568	0.08318791457462464
2875	0.5784276965379328	0.08328503945832014
2631	0.5786776652918385	0.0833821752673071
4219	0.5795525559305087	0.08347944450484153
3837	0.5796775403074615	0.08357670010966368
5246	0.5798025246844144	0.08367394208978807
3753	0.5811773528308961	0.08377141532856963
4545	0.5813023372078491	0.08386887486272815
3939	0.5826771653543307	0.0839665654797457
3526	0.5831771028621422	0.08406431573182763
165	0.583427071616048	0.08416207664723173
6604	0.5839270091238595	0.08425989714683568
2332	0.5841769778777652	0.08435772827809418
377	0.5846769153855768	0.08445561894276009
2261	0.5848018997625297	0.08455349575825691
4386	0.5850518685164354	0.08465138317714174
3193	0.5854268216472941	0.08474930563284572
4445	0.585551806024247	0.08484721423507277
4411	0.5863017122859643	0.08494523114243221
1916	0.5863017122859643	0.08504320973948977
5827	0.5868016497937758	0.08514124773090326
5872	0.5869266341707287	0.08523927183452502
1591	0.5873015873015873	0.08533733088051468
2187	0.5874265716785402	0.08543537603591363
3250	0.5883014623172104	0.08553355371773348
6648	0.5885514310711161	0.08563174186478664
2042	0.5889263842019747	0.08572996486290085
6732	0.5890513685789276	0.08582817391728446
1175	0.5891763529558806	0.08592636903609807
2181	0.5894263217097863	0.08602457460517816
6186	0.5895513060867391	0.08612276624548268
6933	0.5896762904636921	0.08622094396515868
6915	0.5896762904636921	0.08631908340892057
973	0.5896762904636921	0.08641718459914757
3948	0.5900512435945506	0.08651532061999624
4504	0.5901762279715036	0.08661344275273568
1024	0.5904261967254093	0.08671157534992552
3714	0.5914260717410323	0.08680986444367257
266	0.5915510561179852	0.08690813959781475
6005	0.5916760404949382	0.0870064008204928
6143	0.591801024871891	0.08710464811984106
2746	0.5924259467566554	0.08720297878702082
3513	0.5931758530183727	0.08730141708940047
6942	0.5944256967879015	0.08740006020935737
356	0.5948006499187601	0.08749873788141287
5171	0.594925634295713	0.08759740148172675
5278	0.5951756030496188	0.08769607531562408
352	0.5953005874265717	0.08779473508474185
3057	0.5953005874265717	0.08789335650960423
1818	0.5956755405574303	0.08799201246143011
6740	0.596050493688289	0.08809070292009888
1986	0.596050493688289	0.08818935504493247
6878	0.596050493688289	0.08828796885826128
4388	0.5963004624421947	0.0883865929105975
6835	0.5963004624421947	0.08848517867719913
326	0.5969253843269592	0.08858384745376613
2591	0.5975503062117236	0.08868259919198071
3728	0.5976752905886764	0.08878133686247473
6500	0.5988001499812523	0.08888025439799038
5093	0.5988001499812523	0.08897913357107226
4881	0.5993000874890638	0.08907807132871437
662	0.5996750406199225	0.08917704341037577
732	0.5996750406199225	0.08927597713076521
2492	0.5999250093738283	0.08937492094635194
2890	0.6000499937507812	0.08947385063887506
637	0.6002999625046869	0.08957279042424515
1865	0.6006749156355455	0.08967176449961527
1224	0.6006749156355455	0.0897707002500772
2531	0.6010498687664042	0.08986967027882602
1330	0.6020497437820272	0.08996879551077941
6806	0.6021747281589801	0.09006790656585839
6126	0.6022997125359331	0.09016700345229098
4895	0.6024246969128859	0.09026608617829882
5839	0.6024246969128859	0.09036513058184448
224	0.6030496187976503	0.09046425751305402
1307	0.604424446944132	0.09056361188951469
2506	0.6049243844519435	0.0906630244856806
601	0.6049243844519435	0.09076239866151949
3971	0.6050493688288964	0.09086175858620406
3071	0.6057992750906137	0.09096122497919312
2764	0.6059242594675666	0.09106067709091355
3459	0.6067991501062368	0.0911602597271397
5499	0.6074240719910011	0.09125992455576207
6233	0.6077990251218598	0.09135962328198598
6078	0.6087989001374828	0.09145947648091603
4723	0.6099237595300587	0.09155950817743332
3055	0.6102987126609174	0.09165957361039695
1267	0.6105486814148231	0.09175964865529654
2793	0.6132983377077865	0.09186021531342467
4372	0.6135483064616923	0.09196079138652052
1008	0.613798275215598	0.09206137686913986
405	0.6139232595925509	0.09216194766943343
650	0.6140482439695039	0.09226250379588816
4140	0.6152980877390326	0.09236326195114594
4469	0.6162979627546556	0.09246417387348867
5944	0.6164229471316085	0.092565070999092
2185	0.6164229471316085	0.09266592927328
6379	0.6165479315085615	0.0927667727770789
226	0.6171728533933258	0.09286769773485723
5845	0.6175478065241845	0.09296865600093175
924	0.6176727909011374	0.09306959946666861
6103	0.6176727909011374	0.0931705041005279
1690	0.6179227596550432	0.09327141799582685
3372	0.6184226971628547	0.0933723892088949
3614	0.6185476815398075	0.0934733456280281
217	0.6186726659167604	0.09357428726175647
2572	0.6196725409323834	0.09367538223748104
3019	0.620172478440195	0.09377653441734705
4869	0.6204224471941008	0.0938776957528785
3875	0.6210473690788652	0.0939789382482359
5693	0.6210473690788652	0.09408014186398679
6204	0.6212973378327709	0.09418135461038125
4982	0.6212973378327709	0.09428252850351414
3903	0.6216722909636295	0.09438373551991408
962	0.6216722909636295	0.09448490370016038
