	pval	padj
3144	0.0	0.0
3157	0.0	0.0
3143	0.0	0.0
3140	0.0	0.0
3137	0.0	0.0
3135	0.0	0.0
3134	0.0	0.0
3133	0.0	0.0
3132	0.0	0.0
3130	0.0	0.0
3142	0.0	0.0
3200	0.0	0.0
3158	0.0	0.0
3162	0.0	0.0
3196	0.0	0.0
3190	0.0	0.0
3189	0.0	0.0
3188	0.0	0.0
3187	0.0	0.0
3183	0.0	0.0
3182	0.0	0.0
3159	0.0	0.0
3181	0.0	0.0
3176	0.0	0.0
3174	0.0	0.0
3171	0.0	0.0
3170	0.0	0.0
3169	0.0	0.0
3165	0.0	0.0
3163	0.0	0.0
3180	0.0	0.0
3264	0.0	0.0
3266	0.0	0.0
3268	0.0	0.0
3360	0.0	0.0
3359	0.0	0.0
3358	0.0	0.0
3355	0.0	0.0
3354	0.0	0.0
3352	0.0	0.0
3351	0.0	0.0
3361	0.0	0.0
3347	0.0	0.0
3345	0.0	0.0
3344	0.0	0.0
3343	0.0	0.0
3341	0.0	0.0
3340	0.0	0.0
3339	0.0	0.0
3338	0.0	0.0
3346	0.0	0.0
3337	0.0	0.0
3362	0.0	0.0
3365	0.0	0.0
3390	0.0	0.0
3389	0.0	0.0
3387	0.0	0.0
3385	0.0	0.0
3384	0.0	0.0
3383	0.0	0.0
3382	0.0	0.0
3363	0.0	0.0
3381	0.0	0.0
3378	0.0	0.0
3377	0.0	0.0
3374	0.0	0.0
3373	0.0	0.0
3372	0.0	0.0
3371	0.0	0.0
3369	0.0	0.0
3379	0.0	0.0
3336	0.0	0.0
3334	0.0	0.0
3333	0.0	0.0
3294	0.0	0.0
3293	0.0	0.0
3292	0.0	0.0
3291	0.0	0.0
3290	0.0	0.0
3289	0.0	0.0
3283	0.0	0.0
3296	0.0	0.0
3282	0.0	0.0
3276	0.0	0.0
3275	0.0	0.0
3274	0.0	0.0
3273	0.0	0.0
3272	0.0	0.0
3271	0.0	0.0
3270	0.0	0.0
3279	0.0	0.0
3300	0.0	0.0
3302	0.0	0.0
3304	0.0	0.0
3332	0.0	0.0
3329	0.0	0.0
